id,label,category,domain,discipline,level,importance,complexity,status,source_scope,description
atlas_atlas_mathematical_sciences_algebra_galois_theory_applications_and_implications,Galois theory: applications and implications,application,Mathematical Sciences,Algebra,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for Galois theory
atlas_mathematical_sciences_algebra_lie_groups_and_lie_algebras,Lie groups and Lie algebras,topic,Mathematical Sciences,Algebra,advanced,8,8,active,subject taxonomy,A scientific subject studied within Algebra
atlas_atlas_mathematical_sciences_algebra_lie_groups_and_lie_algebras_theoretical_foundations,Lie groups and Lie algebras: theoretical foundations,theory,Mathematical Sciences,Algebra,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for Lie groups and Lie algebras
atlas_atlas_mathematical_sciences_algebra_lie_groups_and_lie_algebras_methods_and_instruments,Lie groups and Lie algebras: methods and instruments,method,Mathematical Sciences,Algebra,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for Lie groups and Lie algebras
atlas_atlas_mathematical_sciences_algebra_lie_groups_and_lie_algebras_open_questions,Lie groups and Lie algebras: open questions,research frontier,Mathematical Sciences,Algebra,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for Lie groups and Lie algebras
atlas_atlas_mathematical_sciences_algebra_lie_groups_and_lie_algebras_applications_and_implicati,Lie groups and Lie algebras: applications and implications,application,Mathematical Sciences,Algebra,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for Lie groups and Lie algebras
atlas_mathematical_sciences_analysis,Analysis,field,Mathematical Sciences,Analysis,intermediate,9,7,active,discipline taxonomy,A major research field within Mathematical Sciences
atlas_mathematical_sciences_analysis_measure_and_integration,measure and integration,topic,Mathematical Sciences,Analysis,advanced,8,8,active,subject taxonomy,A scientific subject studied within Analysis
atlas_atlas_mathematical_sciences_analysis_measure_and_integration_theoretical_foundations,measure and integration: theoretical foundations,theory,Mathematical Sciences,Analysis,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for measure and integration
atlas_atlas_mathematical_sciences_analysis_measure_and_integration_methods_and_instruments,measure and integration: methods and instruments,method,Mathematical Sciences,Analysis,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for measure and integration
atlas_atlas_mathematical_sciences_analysis_measure_and_integration_open_questions,measure and integration: open questions,research frontier,Mathematical Sciences,Analysis,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for measure and integration
atlas_atlas_mathematical_sciences_analysis_measure_and_integration_applications_and_implications,measure and integration: applications and implications,application,Mathematical Sciences,Analysis,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for measure and integration
atlas_mathematical_sciences_analysis_operator_theory,operator theory,topic,Mathematical Sciences,Analysis,advanced,8,8,active,subject taxonomy,A scientific subject studied within Analysis
atlas_atlas_mathematical_sciences_analysis_operator_theory_theoretical_foundations,operator theory: theoretical foundations,theory,Mathematical Sciences,Analysis,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for operator theory
atlas_atlas_mathematical_sciences_analysis_operator_theory_methods_and_instruments,operator theory: methods and instruments,method,Mathematical Sciences,Analysis,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for operator theory
atlas_atlas_mathematical_sciences_analysis_operator_theory_open_questions,operator theory: open questions,research frontier,Mathematical Sciences,Analysis,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for operator theory
atlas_atlas_mathematical_sciences_analysis_operator_theory_applications_and_implications,operator theory: applications and implications,application,Mathematical Sciences,Analysis,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for operator theory
atlas_mathematical_sciences_analysis_harmonic_analysis,harmonic analysis,topic,Mathematical Sciences,Analysis,advanced,8,8,active,subject taxonomy,A scientific subject studied within Analysis
atlas_atlas_mathematical_sciences_analysis_harmonic_analysis_theoretical_foundations,harmonic analysis: theoretical foundations,theory,Mathematical Sciences,Analysis,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for harmonic analysis
atlas_atlas_mathematical_sciences_analysis_harmonic_analysis_methods_and_instruments,harmonic analysis: methods and instruments,method,Mathematical Sciences,Analysis,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for harmonic analysis
atlas_atlas_mathematical_sciences_analysis_harmonic_analysis_open_questions,harmonic analysis: open questions,research frontier,Mathematical Sciences,Analysis,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for harmonic analysis
